事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,朝食,朝食①,2022/12/12,,ソーセージ,,200,,本登録,通常レシピ,マイレシピ,その他１,蒸物,肉（豚）,,,,,,,設定なし,,197.6,10.8,13.92,7.44,1.52,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食①,2022/12/13,,ハムポテトフライ,,200,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,その他,その他,,,洋,,,,304.81,6.16,18.26,28.27,1.32,,,,,,,,○,,○,○,,CTM/attachment/201702081722087591f6691b7-8bfb-40de-b22d-bcace28a3da6/e3ad38453dd1d19cb2ca36798b2bc832
1140-00,豊橋技術科学大学 食堂,朝食,朝食①,2022/12/14,,筑前煮,,200,,本登録,通常レシピ,マイレシピ,その他１,煮物,野菜,その他,その他,,,和,,,,136.476,4.492,5.334,19.655,1.04,,,,,,,,○,,,,,CTM/attachment/20160405190116519f4776667-ccc8-4d7f-8f0d-06d49b035f0a/02222222-14
1140-00,豊橋技術科学大学 食堂,朝食,朝食①,2022/12/15,,照り焼きつくね,,200,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,醤油,,,設定なし,和,,設定なし,,180.135,7.724,9.928,14.834,1.378,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食①,2022/12/16,,大根の煮物,,200,,本登録,通常レシピ,マイレシピ,その他１,煮物,野菜,設定なし,その他,,,和,,設定なし,,35.272,0.804,0.116,8.062,0.58,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食②,2022/12/12,,ゆで玉子,,200,,本登録,通常レシピ,マイレシピ,その他１,その他,卵・卵製品,,,,,,,,,151,12.3,10.3,0.3,0.4,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食②,2022/12/13,,厚焼き玉子,,200,,本登録,通常レシピ,マイレシピ,その他１,焼物,卵・卵製品,設定なし,,,,,,,,104.55,5.595,5.575,8.25,0.675,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食②,2022/12/14,,玉子ロール,,200,,本登録,通常レシピ,マイレシピ,その他１,蒸物,卵・卵製品,,,,,,,,,88.2,5.21,3.8,8.42,0.99,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食②,2022/12/15,,野菜オムレツ,,200,,本登録,通常レシピ,マイレシピ,その他１,蒸物,卵・卵製品,設定なし,,,設定なし,洋,,設定なし,,149.78,8.066,11.246,3.776,0.634,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食②,2022/12/16,,千草卵焼,,200,,本登録,通常レシピ,マイレシピ,その他１,蒸物,卵・卵製品,設定なし,,,設定なし,洋,,設定なし,,152.63,9.081,11.78,2.111,0.754,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2022/12/12,,バジルチキン,,200,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,233.107,15.465,17.824,3.879,0.952,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2022/12/13,,ひじきと大豆煮,,200,,本登録,通常レシピ,マイレシピ,その他１,煮物,豆・豆製品,その他,その他,,,和,,設定なし,,118.438,5.857,5.581,14.264,1.294,,,,,,,,○,,,,,CTM/attachment/20160216101843291f7b7a41a-b006-4d8f-9dcc-f03c3ae98182/00140036-3
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2022/12/14,,白身魚（タラ）フライ,,200,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚,設定なし,,,,設定なし,,設定なし,,274.1,12.8,12,27,0.7,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2022/12/15,,カニクリームコロッケ,,200,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,冬,,洋,,設定なし,,208.21,6.2,10.3,22.5,0.7,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2022/12/16,,白身魚（ホキ）のつけ焼き,,200,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,124.45,13.915,6.065,2.795,1.092,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/12,,ミックスグリル,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（豚）,デミグラス,,,,,,,,421.85,22.115,27.175,23.105,1.69,,,,,,,,○,,○,○,,CTM/attachment/201611211343203898b7591fe-c570-4b5b-9705-183d28e85600/定食_ﾐｯｸｽｸﾞﾘﾙ　
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/13,,味噌かつ,,360,,本登録,通常レシピ,本部レシピ,その他５,揚物,肉（豚）,味噌,その他,,,,,,,434.09,15.131,25.406,34.001,1.824,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/14,,揚げ鶏の青のりマヨネーズ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,マヨネーズ,その他,,,和,,,,573.198,21.634,47.92,14.485,1.755,,,,,,○,○,○,,○,,,CTM/attachment/20160404134039611c377d56e-81b8-4057-80d7-3d864ee322b6/01020004-14
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/15,,豚肉のチンジャオロース,,360,,本登録,通常レシピ,マイレシピ,その他麺,麺類,その他,その他,その他,,,和,,,,300.238,18.833,20.027,8.436,1.159,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/16,,ササミの天ぷら,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,酢・ドレ,その他,,設定なし,設定なし,,テーマ別健康メニュー,,303.263,23.98,18.992,8.459,0.328,,,,,,,,○,,○,,,CTM/attachment/201602161033527609dd13a-fc28-4ff6-9635-177ad2bb8e39/00140041-6
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/17,,ハンバーグ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（その他）,その他,その他,,,洋,,,,353.18,17.291,17.578,32.097,3.419,,,,,,,,○,,○,○,,CTM/attachment/20160406141524213ccf1238b-971e-45d6-8ab9-69e8bbf9bee5/03333333-62
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2022/12/18,,鶏のミモザ焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,焼物,肉（鶏）,マヨネーズ,その他,,,洋,,調理技術勉強会,,421.82,23.55,34.334,4.496,1.174,,,,,,,,○,,○,,,CTM/attachment/201604121818539952b0c8905-d967-45f0-b41f-f9175c9460ec/03020081-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/12,,バサのみぞれがけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,設定なし,その他,冬,,和,,設定なし,,269.96,21.273,10.729,21.586,1.18,,,,,,,,○,,,,,CTM/attachment/201604081649598449b53943a-f662-4fa1-882c-578559801182/02050014-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/13,,白身魚のソテー塩レモンソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,塩,,,,設定なし,,設定なし,,287.916,19.051,15.531,16.866,0.714,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/14,,サバの香草チーズ焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,その他,チーズ,秋,設定なし,洋,,,,521.536,16.74,46.112,13.264,3.12,,,,,,,,○,,○,○,,CTM/attachment/2018073012193981642a8556-2faa-4dee-8c50-d0b6b91794de/IMG_0001
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/15,,フィッシュ（ホキ）＆チップス,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,マヨネーズ,その他,,,洋,,設定なし,,444.375,18.599,29.383,24.963,1.201,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/16,,さわらの生姜醤油あんかけ,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,醤油,しょうが,,,和,,テーマ別健康メニュー,,223.27,21.292,9.777,9.534,2.666,,,,,,,,○,,,,,CTM/attachment/20160215155643522b7595231-c455-4617-bd12-b0c7ae563109/00140034-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/17,,イカフリッターの甘酢あんかけ,,360,,本登録,通常レシピ,全社レシピ,魚メイン２,揚物,魚以外の魚介・練り製品,酢・ドレ,その他,,,中華,,,,386.406,13.649,17.611,42.719,2.129,,,,,,,,○,,○,,,CTM/attachment/201604071814589721815bc44-23fa-499b-acfd-047d7f212908/01050041-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2022/12/18,,白身魚(ホキ)の天ぷら明太子おろしマヨソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,マヨネーズ,その他,,,洋,,設定なし,,377.036,19.533,21.617,25.044,1.196,,,,,,,,○,,○,○,,CTM/attachment/20160404172454283de0a4f87-0993-442d-9b30-5afc8df8e7ba/明太
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/12,,ハッシュドポーク,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,加工ミンチ製品,その他,その他,,,洋,,設定なし,,785.475,18.145,26.653,112.877,2.919,,,,,,,,○,,,○,,CTM/attachment/201604211647196088a205540-ac18-4dbb-8616-aec4bbffb872/10020006-1
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/13,,親子丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,その他,,,和,,,,803.916,35.885,22.946,109.114,3.472,,,,,,,,○,,○,,,CTM/attachment/20160421162610225e440cfa2-e482-4ec0-a211-d52bb5980612/10030364-3
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/14,,どて丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,その他,,,和,,,,630.48,17.397,8.653,116.546,1.636,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/15,,ミートボールスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,その他,ケチャップ・トマト,その他,,,洋,,,,722.987,30.022,16.605,114.642,2.804,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,丼,2022/12/16,,野菜たっぷりカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,その他,カレー,,設定なし,その他,,設定なし,,563.68,14.868,14.012,91.932,2.672,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/12,,【オリジナル】こってり白湯ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,その他,,,,,,,,,693.25,22.515,40.315,61.365,7.574,,,,,,,,○,,,○,,CTM/attachment/2022100408472429956eeab1-1cfe-4c82-9128-1a6c752ccdaf/IMG_0177
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/13,,山菜とろろそば,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,0,413.328,17.565,2.402,80.538,5.765,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/14,,ねぎラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,0,372.95,13.87,4.96,65.3,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/15,,生姜玉子とじきしめん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,卵・卵製品,醤油,その他,冬,設定なし,和,,設定なし,0,381.18,13.968,4.454,71.578,9.32,,,,,,,,○,,○,○,,CTM/attachment/201604111426083608262898b-c171-4426-89f0-665ab798e0b2/かき玉きしめん
1140-00,豊橋技術科学大学 食堂,昼食,ラーメン,2022/12/16,,【フジヤマ55監修】中華そば,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,,,,,,,,,484.576,28.237,14.384,60.367,8.453,,,,,,,,○,,○,○,,CTM/attachment/2022092613291484093c6398e-1669-4749-a38d-d8998c135a23/IMG_0233
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/12,,厚揚げステーキ,,1,,本登録,通常レシピ,マイレシピ,アラカルト１,焼物,豆腐・こんにゃく,,,,,,,,0,142.51,9.655,9.629,4.002,0.6,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/13,,豆もやしの豆板醤マヨ和え,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,野菜,マヨネーズ,ピリ辛,,,中華,,設定なし,0,186.91,3.603,17.375,4.211,1.291,,,,,,,,○,,○,,,CTM/attachment/201604211341129497e781121-667c-419d-b444-96e2bcaeb4bb/06570014-1
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/14,,肉焼売,,1,,本登録,通常レシピ,マイレシピ,その他２,蒸物,肉（その他）,設定なし,その他,,,中華,,,0,161.61,7.004,6.773,18.338,1.281,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/15,,ブロッコリーと塩昆布の和え物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,,,,,,,,0,64.22,4.023,1.616,11.368,0.741,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢①,2022/12/16,,豚しゃぶサラダ風,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,肉（豚）,,,,,,,,,177.91,9.794,12.46,5.786,0.568,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/12,,ツナじゃが煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,いも類（こんにゃく含む）,味噌,その他,,,和,,,0,158.38,6.559,7.022,17.838,0.92,,,,,,,,,,,,,CTM/attachment/20160417200544328f4b1855-89ed-429b-ab7f-4c3a9a691b60/02222222-41
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/13,,ミーゴレン,,1,,本登録,通常レシピ,マイレシピ,その他２,麺類,加工ミンチ製品,その他,ピリ辛,,設定なし,その他,,設定なし,0,363.65,10.192,17.604,39.694,3.69,,,,,,○,○,○,,○,○,,CTM/attachment/20160126205926700e7e7c210-e196-445d-829c-e93b0e83217d/00100053-4
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/14,,きんぴらごぼうのサラダ仕立て,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,炒物,野菜,醤油,,,,,,,0,108.63,1.924,4.631,16.757,0.715,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/15,,ふろふき大根,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,味噌,その他,,,和,,おすすめ旬,0,88.815,2.661,1.157,17.617,2.193,,,,,,,,,,,,,CTM/attachment/20160128182901166c7295137-1a96-4b61-924b-78d426767a5c/ふろふき
1140-00,豊橋技術科学大学 食堂,昼食,小鉢②,2022/12/16,,きのこ入りスパニッシュオムレツ,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,加工野菜製品,ケチャップ・トマト,その他,,,洋,,,,146.498,8.316,9.104,8.067,1.792,,,,,,,,○,,○,○,,CTM/attachment/20161111135257588fb38a155-3de3-432e-9c48-95732c86e961/image143
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/12,,スパゲティサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,マヨネーズ,その他,,,設定なし,,設定なし,0,162.17,4.74,6.688,21.201,0.426,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/13,,春巻,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,加工ミンチ製品,その他,,,,中華,,設定なし,0,426.1,5.4,31.4,30,1.3,,,,,,○,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/14,,イカと切干大根の南蛮酢,,1,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,野菜,酢・ドレ,その他,,,その他,,,0,92.655,6.716,0.397,16.344,2.298,,,,,,,,○,,,,,CTM/attachment/2016021515381830137bbec54-2e1d-4bcc-b1d8-112949f4ad80/00140032-8
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/15,,茄子のそぼろあんかけ,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,その他,その他,,,和,,,0,74.74,4.729,2.509,9.457,1.283,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢③,2022/12/16,,南瓜と糸こんの煮物,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,,,,,,,,0,93.2,2.341,0.295,21.122,0.852,,,,,,,,○,,,,,CTM/attachment/2016070415121725595194684-510c-4add-b1b8-c721f47497a5/南瓜と糸こんの煮物
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/12,,バジルチキン,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,233.107,15.465,17.824,3.879,0.952,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/13,,ひじきと大豆煮,,1,,本登録,通常レシピ,マイレシピ,その他１,煮物,豆・豆製品,その他,その他,,,和,,設定なし,,118.438,5.857,5.581,14.264,1.294,,,,,,,,○,,,,,CTM/attachment/20160216101843291f7b7a41a-b006-4d8f-9dcc-f03c3ae98182/00140036-3
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/14,,白身魚（タラ）フライ,,1,,本登録,通常レシピ,マイレシピ,その他１,揚物,魚,設定なし,,,,設定なし,,設定なし,,274.1,12.8,12,27,0.7,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/15,,カニクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,冬,,洋,,設定なし,,208.21,6.2,10.3,22.5,0.7,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,小鉢④,2022/12/16,,白身魚（ホキ）のつけ焼き,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,124.45,13.915,6.065,2.795,1.092,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/12,,揚げ鶏のバーベキューソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,洋,,設定なし,0,307.718,17.183,24.281,7.065,1.179,,,,,,,,,,,,,CTM/attachment/20160419171229390f530302a-698c-49a7-a3ca-0d5dc01ffcc9/03020154-4
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/13,,ホキの天ぷらポン酢あん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,肉（その他）,酢・ドレ,その他,,,和,,設定なし,0,228.86,18.295,11.419,13.367,1.585,,,,,,,,○,,,,,CTM/attachment/201604202118574944c6e7eb1-ab05-43d0-8bc0-356e31f43da9/03030002-20
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/14,,豚肉のスタミナ炒め,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,肉（豚）,醤油,にんにく,,設定なし,,,,0,434.545,20.085,31.466,19.84,2.329,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/15,,照り焼きチキン,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,その他,その他,,設定なし,和,,設定なし,0,316.849,17.929,18.15,21.51,1.883,,,,,,,,○,,,,,CTM/attachment/20160419155016317bfa43db0-ecc9-482b-8442-3f2812dd220c/03020125-3
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/16,,揚げ豆腐肉あんかけ,,360,,本登録,通常レシピ,マイレシピ,その他１,揚物,豆・豆製品,味噌,その他,,設定なし,和,,テーマ別健康メニュー,0,304.31,12.114,18.321,23.797,0.139,,,,,,,,,,,,,CTM/attachment/201602032227185085ab832db-b7df-4ccd-8f93-2b19ac9b2d90/00140041-27
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/17,,鶏肉の坦々焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,設定なし,ごま,,設定なし,その他,,設定なし,,248.64,18.918,18.417,2.975,1.535,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/18,,ヘルシー酢鶏,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,設定なし,その他,春,設定なし,中華,,テーマ別健康メニュー,0,218.165,16.345,6.787,24.583,1.73,,,,,,,,○,,,,,CTM/attachment/20160216103951658cde2090c-3e05-4679-aa54-c674defc391f/00140041-10
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/12/17,,カジキメンチ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,,,,,,,,,246.6,7.3,14.4,22.9,0.6,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/12/18,,さわらの味噌焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,その他,,,和,,調理技術勉強会,0,187.674,19.115,9.21,5.022,1.221,,,,,,,,,,,,,CTM/attachment/20160407174346429b22c96fe-80e5-4696-9565-093ae53101bb/03040100-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/12,,【オリジナル】こってり白湯ラーメン,,360,,本登録,通常レシピ,全社レシピ,中華麺,麺類,その他,,,,,,,,0,693.25,22.515,40.315,61.365,7.574,,,,,,,,○,,,○,,CTM/attachment/2022100408472429956eeab1-1cfe-4c82-9128-1a6c752ccdaf/IMG_0177
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/13,,山菜とろろそば,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,その他,,,和,,,0,413.328,17.565,2.402,80.538,5.765,,,,,,,,○,○,○,,,
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/14,,ねぎラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,0,372.95,13.87,4.96,65.3,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/15,,生姜玉子とじきしめん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,卵・卵製品,醤油,その他,冬,設定なし,和,,設定なし,0,381.18,13.968,4.454,71.578,9.32,,,,,,,,○,,○,○,,CTM/attachment/201604111426083608262898b-c171-4426-89f0-665ab798e0b2/かき玉きしめん
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/16,,【フジヤマ55監修】中華そば,,360,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,,,,,,,,0,484.576,28.237,14.384,60.367,8.453,,,,,,,,○,,○,○,,CTM/attachment/2022092613291484093c6398e-1669-4749-a38d-d8998c135a23/IMG_0233
